Station_ID,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d,dew_point_temperature_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,weather_condition_set_1d,weather_summary_set_1d,Lat,Long,TDS,Water Temperature,5s,15s,6s,14n,10s,Cluster
KHYI,29.968965751045083,78.0915528341138,62.35314825568518,8.881971040363842,154.4886331031591,12.891207311706173,210.39911339351,0.1331833902834055,0.07844587478856424,-4.08,SSE,94.49592959884046,61.304507707220154,29.32741018630235,29.94425989171172,61.8644977685021,29.927355937879923,252.40303422381817,527.617428570273,4632.879374405213,0.07234911938640583,0.11753577084931066,132.19167874268118,402.04780779015334,0.185715582638595,9.490896582632333,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42584311603244,75.30736797708512,34.164104595310164,2702.7895462237343,0.0,91.8110618938142,67.52304093325671,207.08494585776234,haze,clear,29.89336322882258,-97.93097103418216,423.4623833614698,71.76852831103717,USGS,8170500.0,CDT,114.53111111111112,A,1.0
KHYI,29.968962821718044,78.09188127625575,62.35271933503714,8.88200973223039,154.4887142457476,12.891262008911667,210.399109862807,0.13318483783679297,0.07844587200684909,-4.08,SSE,94.49608527844944,61.30458478817026,29.327407279877537,29.944256589984864,61.86455606515808,29.927353169215493,252.402697111193,527.6168854973951,4632.898749852388,0.07234909004457758,0.11753605249444467,132.1897472377381,402.04668077881803,0.1857166518438389,9.490904078044974,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42608853783435,75.30765939191669,34.164091124056014,2702.7767845423036,0.0,91.81118149651554,67.52311002047563,207.08478439562836,haze,clear,29.89336322875637,-97.93097103407327,423.462207700613,71.76852983668608,USGS,8170500.0,CDT,114.53222222222222,A,1.0
KHYI,29.96895989239101,78.09220971839771,62.35229041438911,8.882048424096936,154.48879538833611,12.891316706117161,210.39910633210403,0.1331862853901804,0.07844586922513395,-4.08,SSE,94.49624095805842,61.30466186912036,29.32740437345272,29.944253288258004,61.864614361814056,29.927350400551067,252.40235999856782,527.6163424245171,4632.918125299564,0.07234906070274934,0.11753633413957869,132.18781573279503,402.0455537674827,0.1857177210490828,9.490911573457614,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42633395963627,75.30795080674824,34.16407765280187,2702.764022860873,0.0,91.81130109921689,67.52317910769453,207.08462293349436,haze,clear,29.893363228690163,-97.93097103396435,423.4620320397562,71.76853136233501,USGS,8170500.0,CDT,114.53333333333333,A,1.0
KHYI,29.96895696306397,78.09253816053966,62.351861493741076,8.882087115963484,154.4888765309246,12.891371403322657,210.39910280140103,0.13318773294356787,0.0784458664434188,-4.08,SSE,94.4963966376674,61.30473895007046,29.327401467027904,29.944249986531144,61.864672658470035,29.927347631886636,252.40202288594264,527.6157993516393,4632.937500746741,0.07234903136092109,0.1175366157847127,132.18588422785197,402.04442675614735,0.1857187902543267,9.490919068870253,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42657938143817,75.30824222157979,34.16406418154772,2702.7512611794423,0.0,91.81142070191822,67.52324819491345,207.08446147136038,haze,clear,29.89336322862395,-97.93097103385546,423.4618563788994,71.76853288798392,USGS,8170500.0,CDT,114.53444444444445,A,1.0
KHYI,29.96895403373693,78.09286660268162,62.35143257309304,8.882125807830032,154.4889576735131,12.89142610052815,210.39909927069806,0.13318918049695533,0.07844586366170365,-4.08,SSE,94.49655231727638,61.304816031020565,29.32739856060309,29.944246684804284,61.864730955126014,29.927344863222206,252.40168577331744,527.6152562787614,4632.956876193916,0.07234900201909285,0.11753689742984672,132.1839527229089,402.04329974481203,0.1857198594595706,9.490926564282894,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.4268248032401,75.30853363641135,34.16405071029357,2702.7384994980116,0.0,91.81154030461957,67.52331728213235,207.0843000092264,haze,clear,29.893363228557742,-97.93097103374656,423.46168071804266,71.76853441363284,USGS,8170500.0,CDT,114.53555555555556,A,1.0
KHYI,29.968951104409896,78.09319504482357,62.35100365244501,8.882164499696579,154.48903881610164,12.891480797733646,210.39909573999506,0.13319062805034276,0.07844586087998852,-4.08,SSE,94.49670799688536,61.304893111970664,29.327395654178275,29.944243383077428,61.86478925178199,29.927342094557776,252.40134866069226,527.6147132058835,4632.976251641092,0.0723489726772646,0.11753717907498072,132.18202121796585,402.0421727334767,0.1857209286648145,9.490934059695535,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.427070225042,75.3088250512429,34.16403723903942,2702.725737816581,0.0,91.81165990732092,67.52338636935126,207.0841385470924,haze,clear,29.89336322849153,-97.93097103363765,423.46150505718583,71.76853593928175,USGS,8170500.0,CDT,114.53666666666666,A,1.0
KHYI,29.968948175082858,78.09352348696552,62.35057473179698,8.882203191563127,154.48911995869014,12.89153549493914,210.3990922092921,0.13319207560373023,0.07844585809827337,-4.08,SSE,94.49686367649434,61.30497019292076,29.32739274775346,29.944240081350568,61.86484754843797,29.927339325893346,252.4010115480671,527.6141701330057,4632.9956270882685,0.07234894333543637,0.11753746072011474,132.1800897130228,402.04104572214135,0.18572199787005841,9.490941555108176,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42731564684392,75.30911646607446,34.164023767785274,2702.7129761351503,0.0,91.81177951002226,67.52345545657018,207.08397708495843,haze,clear,29.893363228425322,-97.93097103352875,423.46132939632906,71.76853746493067,USGS,8170500.0,CDT,114.53777777777778,A,1.0
KHYI,29.96894524575582,78.09385192910749,62.35014581114895,8.882241883429675,154.48920110127867,12.891590192144633,210.3990886785891,0.1331935231571177,0.07844585531655822,-4.08,SSE,94.49701935610332,61.30504727387086,29.327389841328646,29.944236779623708,61.86490584509395,29.927336557228916,252.40067443544189,527.6136270601278,4633.015002535444,0.07234891399360813,0.11753774236524875,132.17815820807974,402.03991871080603,0.1857230670753023,9.490949050520816,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42756106864583,75.30940788090601,34.164010296531124,2702.7002144537196,0.0,91.81189911272361,67.52352454378908,207.08381562282443,haze,clear,29.89336322835911,-97.93097103341985,423.4611537354723,71.76853899057959,USGS,8170500.0,CDT,114.53888888888889,A,1.0
KHYI,29.968942316428784,78.09418037124944,62.349716890500915,8.882280575296221,154.48928224386717,12.891644889350129,210.39908514788613,0.13319497071050512,0.07844585253484308,-4.08,SSE,94.4971750357123,61.30512435482097,29.327386934903828,29.944233477896848,61.86496414174993,29.927333788564486,252.4003373228167,527.6130839872499,4633.03437798262,0.07234888465177988,0.11753802401038277,132.17622670313665,402.0387916994707,0.1857241362805462,9.490956545933457,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42780649044774,75.30969929573757,34.163996825276975,2702.687452772289,0.0,91.81201871542494,67.52359363100798,207.08365416069046,haze,clear,29.893363228292902,-97.93097103331094,423.46097807461547,71.7685405162285,USGS,8170500.0,CDT,114.54,A,1.0
KHYI,29.968939387101745,78.0945088133914,62.34928796985288,8.882319267162769,154.4893633864557,12.891699586555623,210.39908161718313,0.13319641826389259,0.07844584975312793,-4.08,SSE,94.49733071532128,61.30520143577107,29.327384028479013,29.94423017616999,61.86502243840591,29.927331019900056,252.40000021019154,527.612540914372,4633.053753429796,0.07234885530995164,0.11753830565551678,132.1742951981936,402.0376646881354,0.1857252054857901,9.490964041346096,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42805191224966,75.30999071056912,34.16398335402283,2702.6746910908582,0.0,91.81213831812629,67.5236627182269,207.08349269855648,haze,clear,29.89336322822669,-97.93097103320204,423.4608024137587,71.76854204187741,USGS,8170500.0,CDT,114.5411111111111,A,1.0
KHYI,29.968936457774706,78.09483725553335,62.34885904920485,8.882357959029317,154.4894445290442,12.891754283761117,210.39907808648016,0.13319786581728005,0.07844584697141278,-4.08,SSE,94.49748639493026,61.30527851672117,29.3273811220542,29.94422687444313,61.86508073506189,29.92732825123563,252.39966309756636,527.6119978414941,4633.073128876972,0.07234882596812339,0.1175385873006508,132.17236369325053,402.03653767680004,0.185726274691034,9.490971536758737,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42829733405156,75.31028212540068,34.16396988276868,2702.6619294094276,0.0,91.81225792082763,67.5237318054458,207.08333123642248,haze,clear,29.89336322816048,-97.93097103309314,423.46062675290193,71.76854356752634,USGS,8170500.0,CDT,114.54222222222222,A,1.0
KHYI,29.96893352844767,78.09516569767531,62.348430128556814,8.882396650895863,154.4895256716327,12.891808980966612,210.39907455577716,0.13319931337066748,0.07844584418969765,-4.08,SSE,94.49764207453924,61.30535559767127,29.327378215629384,29.94422357271627,61.86513903171787,29.9273254825712,252.39932598494116,527.6114547686162,4633.092504324148,0.07234879662629515,0.1175388689457848,132.17043218830747,402.0354106654647,0.1857273438962779,9.490979032171378,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42854275585348,75.31057354023224,34.16395641151453,2702.649167727997,0.0,91.81237752352898,67.52380089266472,207.0831697742885,haze,clear,29.89336322809427,-97.93097103298423,423.4604510920451,71.76854509317525,USGS,8170500.0,CDT,114.54333333333334,A,1.0
KHYI,29.968930599120633,78.09549413981726,62.34800120790878,8.882435342762411,154.48960681422122,12.891863678172106,210.3990710250742,0.13320076092405495,0.0784458414079825,-4.08,SSE,94.49779775414822,61.30543267862137,29.32737530920457,29.944220270989415,61.865197328373846,29.92732271390677,252.39898887231598,527.6109116957383,4633.111879771323,0.07234876728446692,0.11753915059091882,132.1685006833644,402.0342836541294,0.1857284131015218,9.490986527584019,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42878817765539,75.31086495506379,34.163942940260384,2702.636406046566,0.0,91.81249712623033,67.52386997988363,207.08300831215453,haze,clear,29.89336322802806,-97.93097103287533,423.46027543118834,71.76854661882416,USGS,8170500.0,CDT,114.54444444444445,A,1.0
KHYI,29.968927669793594,78.09582258195921,62.347572287260746,8.88247403462896,154.48968795680972,12.8919183753776,210.3990674943712,0.1332022084774424,0.07844583862626735,-4.08,SSE,94.4979534337572,61.30550975957147,29.32737240277975,29.944216969262555,61.865255625029825,29.92731994524234,252.3986517596908,527.6103686228604,4633.1312552185,0.07234873794263867,0.11753943223605284,132.16656917842135,402.03315664279404,0.1857294823067657,9.49099402299666,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42903359945731,75.31115636989534,34.163929469006234,2702.6236443651355,0.0,91.81261672893166,67.52393906710253,207.08284685002053,haze,clear,29.89336322796185,-97.93097103276644,423.46009977033157,71.76854814447307,USGS,8170500.0,CDT,114.54555555555555,A,1.0
KHYI,29.96892474046656,78.09615102410118,62.34714336661271,8.882512726495506,154.48976909939825,12.891973072583095,210.39906396366823,0.13320365603082984,0.07844583584455221,-4.08,SSE,94.49810911336618,61.30558684052158,29.327369496354937,29.944213667535696,61.865313921685804,29.92731717657791,252.39831464706563,527.6098255499826,4633.150630665676,0.07234870860081043,0.11753971388118685,132.1646376734783,402.0320296314587,0.1857305515120096,9.4910015184093,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42927902125922,75.3114477847269,34.163915997752085,2702.610882683705,0.0,91.812736331633,67.52400815432145,207.08268538788656,haze,clear,29.89336322789564,-97.93097103265752,423.45992410947474,71.768549670122,USGS,8170500.0,CDT,114.54666666666667,A,1.0
KHYI,29.96892181113952,78.09647946624312,62.346714445964686,8.882551418362054,154.48985024198674,12.892027769788589,210.39906043296523,0.1332051035842173,0.07844583306283706,-4.08,SSE,94.49826479297516,61.30566392147168,29.327366589930122,29.944210365808836,61.86537221834178,29.927314407913478,252.39797753444043,527.6092824771047,4633.170006112851,0.07234867925898218,0.11753999552632087,132.16270616853524,402.0309026201234,0.1857316207172535,9.491009013821941,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42952444306114,75.31173919955846,34.16390252649794,2702.598121002274,0.0,91.81285593433435,67.52407724154035,207.08252392575258,haze,clear,29.89336322782943,-97.93097103254863,423.459748448618,71.76855119577091,USGS,8170500.0,CDT,114.54777777777778,A,1.0
KHYI,29.96891888181248,78.09680790838509,62.34628552531665,8.882590110228602,154.48993138457527,12.892082466994085,210.39905690226226,0.13320655113760474,0.07844583028112191,-4.08,SSE,94.49842047258414,61.305741002421776,29.327363683505308,29.94420706408198,61.86543051499776,29.927311639249048,252.39764042181525,527.6087394042268,4633.189381560028,0.07234864991715394,0.11754027717145488,132.16077466359218,402.0297756087881,0.1857326899224974,9.49101650923458,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.42976986486305,75.31203061439001,34.16388905524379,2702.585359320843,0.0,91.8129755370357,67.52414632875927,207.08236246361858,haze,clear,29.89336322776322,-97.93097103243973,423.4595727877612,71.76855272141982,USGS,8170500.0,CDT,114.54888888888888,A,1.0
KHYI,29.968915952485446,78.09713635052704,62.34585660466862,8.882628802095148,154.49001252716377,12.892137164199578,210.39905337155926,0.1332079986909922,0.07844582749940678,-4.08,SSE,94.49857615219312,61.305818083371875,29.327360777080493,29.94420376235512,61.86548881165374,29.927308870584618,252.39730330919008,527.6081963313488,4633.2087570072035,0.07234862057532569,0.1175405588165889,132.1588431586491,402.02864859745273,0.1857337591277413,9.49102400464722,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43001528666495,75.31232202922156,34.16387558398964,2702.5725976394124,0.0,91.81309513973704,67.52421541597818,207.0822010014846,haze,clear,29.89336322769701,-97.93097103233083,423.45939712690443,71.76855424706874,USGS,8170500.0,CDT,114.55,A,1.0
KHYI,29.968913023158407,78.09746479266899,62.345427684020585,8.882667493961696,154.49009366975227,12.892191861405072,210.3990498408563,0.13320944624437966,0.07844582471769163,-4.08,SSE,94.4987318318021,61.30589516432198,29.327357870655675,29.94420046062826,61.86554710830972,29.927306101920188,252.39696619656488,527.607653258471,4633.228132454379,0.07234859123349745,0.1175408404617229,132.15691165370603,402.0275215861174,0.18573482833298519,9.491031500059862,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43026070846688,75.31261344405311,34.163862112735494,2702.5598359579817,0.0,91.81321474243838,67.52428450319708,207.0820395393506,haze,clear,29.8933632276308,-97.93097103222192,423.4592214660476,71.76855577271766,USGS,8170500.0,CDT,114.55111111111111,A,1.0
KHYI,29.96891009383137,78.09779323481095,62.34499876337255,8.882706185828244,154.4901748123408,12.892246558610568,210.3990463101533,0.1332108937977671,0.07844582193597648,-4.08,SSE,94.49888751141108,61.30597224527208,29.32735496423086,29.944197158901403,61.8656054049657,29.92730333325576,252.3966290839397,527.6071101855931,4633.247507901555,0.07234856189166922,0.11754112210685692,132.15498014876297,402.0263945747821,0.18573589753822908,9.491038995472502,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43050613026878,75.31290485888468,34.163848641481344,2702.547074276551,0.0,91.81333434513972,67.524353590416,207.08187807721663,haze,clear,29.89336322756459,-97.93097103211302,423.45904580519084,71.76855729836657,USGS,8170500.0,CDT,114.55222222222223,A,1.0
KHYI,29.968907164504333,78.0981216769529,62.34456984272452,8.88274487769479,154.4902559549293,12.892301255816061,210.39904277945033,0.13321234135115456,0.07844581915426134,-4.08,SSE,94.49904319102006,61.30604932622218,29.327352057806046,29.944193857174543,61.86566370162168,29.92730056459133,252.39629197131453,527.6065671127152,4633.266883348731,0.07234853254984097,0.11754140375199093,132.15304864381991,402.02526756344673,0.18573696674347298,9.491046490885143,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.4307515520707,75.31319627371623,34.163835170227195,2702.5343125951204,0.0,91.81345394784107,67.5244226776349,207.08171661508266,haze,clear,29.89336322749838,-97.93097103200412,423.45887014433407,71.76855882401549,USGS,8170500.0,CDT,114.55333333333333,A,1.0
KHYI,29.968904235177295,78.09845011909486,62.344140922076484,8.882783569561338,154.49033709751782,12.892355953021557,210.39903924874733,0.133213788904542,0.07844581637254619,-4.08,SSE,94.49919887062904,61.306126407172286,29.32734915138123,29.944190555447683,61.86572199827766,29.9272977959269,252.39595485868935,527.6060240398373,4633.286258795907,0.07234850320801273,0.11754168539712495,132.15111713887686,402.0241405521114,0.18573803594871688,9.491053986297784,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43099697387261,75.31348768854778,34.16382169897305,2702.5215509136897,0.0,91.81357355054242,67.5244917648538,207.08155515294865,haze,clear,29.893363227432168,-97.93097103189521,423.45869448347725,71.7685603496644,USGS,8170500.0,CDT,114.55444444444444,A,1.0
KHYI,29.968901305850256,78.09877856123681,62.34371200142846,8.882822261427886,154.49041824010632,12.89241065022705,210.39903571804436,0.13321523645792946,0.07844581359083104,-4.08,SSE,94.49935455023802,61.306203488122385,29.327346244956416,29.944187253720823,61.865780294933636,29.92729502726247,252.39561774606415,527.6054809669595,4633.305634243083,0.07234847386618448,0.11754196704225896,132.1491856339338,402.0230135407761,0.18573910515396078,9.491061481710423,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43124239567453,75.31377910337935,34.1638082277189,2702.508789232259,0.0,91.81369315324376,67.52456085207272,207.08139369081468,haze,clear,29.89336322736596,-97.93097103178631,423.4585188226205,71.76856187531332,USGS,8170500.0,CDT,114.55555555555556,A,1.0
KHYI,29.96889837652322,78.09910700337878,62.343283080780424,8.882860953294433,154.49049938269482,12.892465347432545,210.39903218734136,0.13321668401131692,0.0784458108091159,-4.08,SSE,94.499510229847,61.306280569072484,29.327343338531602,29.944183951993967,61.865838591589615,29.92729225859804,252.39528063343897,527.6049378940816,4633.325009690259,0.07234844452435624,0.11754224868739298,132.14725412899074,402.0218865294408,0.18574017435920467,9.491068977123064,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43148781747644,75.3140705182109,34.16379475646475,2702.4960275508283,0.0,91.8138127559451,67.52462993929163,207.0812322286807,haze,clear,29.893363227299748,-97.93097103167742,423.4583431617637,71.76856340096224,USGS,8170500.0,CDT,114.55666666666667,A,1.0
KHYI,29.968895447196182,78.09943544552073,62.34285416013239,8.88289964516098,154.49058052528335,12.89252004463804,210.3990286566384,0.13321813156470436,0.07844580802740075,-4.08,SSE,94.49966590945598,61.30635765002259,29.327340432106784,29.944180650267107,61.865896888245594,29.92728948993361,252.3949435208138,527.6043948212036,4633.344385137435,0.07234841518252799,0.11754253033252698,132.14532262404765,402.0207595181054,0.18574124356444857,9.491076472535704,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43173323927834,75.31436193304245,34.163781285210604,2702.4832658693977,0.0,91.81393235864644,67.52469902651055,207.0810707665467,haze,clear,29.89336322723354,-97.9309710315685,423.4581675009069,71.76856492661115,USGS,8170500.0,CDT,114.55777777777777,A,1.0
KHYI,29.968892517869143,78.09976388766268,62.342425239484356,8.882938337027529,154.49066166787185,12.892574741843534,210.39902512593542,0.13321957911809182,0.0784458052456856,-4.08,SSE,94.49982158906496,61.30643473097269,29.32733752568197,29.944177348540247,61.86595518490157,29.92728672126918,252.39460640818862,527.6038517483257,4633.363760584611,0.07234838584069976,0.117542811977661,132.1433911191046,402.0196325067701,0.18574231276969247,9.491083967948345,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43197866108027,75.314653347874,34.163767813956454,2702.470504187967,0.0,91.81405196134779,67.52476811372945,207.08090930441273,haze,clear,29.893363227167328,-97.9309710314596,423.4579918400501,71.76856645226006,USGS,8170500.0,CDT,114.55888888888889,A,1.0
KHYI,29.968889588542105,78.10009232980464,62.34199631883632,8.882977028894075,154.49074281046038,12.892629439049028,210.39902159523243,0.13322102667147928,0.07844580246397047,-4.08,SSE,94.49997726867394,61.30651181192279,29.327334619257154,29.944174046813387,61.86601348155755,29.92728395260475,252.39426929556342,527.6033086754479,4633.383136031787,0.07234835649887152,0.11754309362279501,132.14145961416153,402.0185054954348,0.1857433819749364,9.491091463360986,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43222408288217,75.31494476270557,34.163754342702305,2702.4577425065363,0.0,91.81417156404913,67.52483720094835,207.08074784227875,haze,clear,29.89336322710112,-97.93097103135071,423.45781617919334,71.76856797790899,USGS,8170500.0,CDT,114.56,A,1.0
KHYI,29.96888665921507,78.10042077194659,62.34156739818829,8.883015720760623,154.49082395304887,12.892684136254523,210.39901806452946,0.13322247422486672,0.07844579968225532,-4.08,SSE,94.50013294828292,61.30658889287289,29.32733171283234,29.94417074508653,61.86607177821353,29.927281183940323,252.39393218293824,527.60276560257,4633.402511478963,0.07234832715704327,0.11754337526792903,132.13952810921847,402.0173784840994,0.1857444511801803,9.491098958773627,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.4324695046841,75.31523617753712,34.16374087144816,2702.4449808251056,0.0,91.81429116675048,67.52490628816727,207.08058638014475,haze,clear,29.893363227034907,-97.9309710312418,423.4576405183365,71.7685695035579,USGS,8170500.0,CDT,114.56111111111112,A,1.0
KHYI,29.96888372988803,78.10074921408855,62.341138477540255,8.883054412627171,154.4909050956374,12.892738833460017,210.39901453382646,0.13322392177825418,0.07844579690054017,-4.08,SSE,94.5002886278919,61.306665973822994,29.327328806407525,29.94416744335967,61.86613007486951,29.927278415275893,252.39359507031307,527.6022225296921,4633.4218869261385,0.07234829781521503,0.11754365691306304,132.13759660427542,402.0162514727641,0.1857455203854242,9.491106454186266,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.432714926486,75.31552759236867,34.16372740019401,2702.432219143675,0.0,91.81441076945181,67.52497537538618,207.08042491801078,haze,clear,29.8933632269687,-97.9309710311329,423.45746485747975,71.76857102920681,USGS,8170500.0,CDT,114.56222222222222,A,1.0
KHYI,29.968880800560992,78.1010776562305,62.34070955689222,8.88309310449372,154.4909862382259,12.89279353066551,210.3990110031235,0.13322536933164164,0.07844579411882503,-4.08,SSE,94.50044430750089,61.306743054773094,29.327325899982707,29.94416414163281,61.86618837152549,29.927275646611463,252.39325795768787,527.6016794568143,4633.441262373314,0.07234826847338678,0.11754393855819706,132.13566509933236,402.0151244614288,0.1857465895906681,9.491113949598907,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43296034828792,75.31581900720023,34.16371392893986,2702.4194574622443,0.0,91.81453037215316,67.52504446260508,207.0802634558768,haze,clear,29.893363226902487,-97.930971031024,423.457289196623,71.76857255485572,USGS,8170500.0,CDT,114.56333333333333,A,1.0
KHYI,29.968877871233957,78.10140609837245,62.34028063624419,8.883131796360265,154.4910673808144,12.892848227871006,210.3990074724205,0.13322681688502908,0.07844579133710988,-4.08,SSE,94.50059998710987,61.30682013572319,29.327322993557893,29.944160839905955,61.86624666818147,29.927272877947033,252.3929208450627,527.6011363839364,4633.460637820491,0.07234823913155854,0.11754422020333107,132.1337335943893,402.0139974500935,0.18574765879591199,9.491121445011547,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43320577008983,75.31611042203178,34.163700457685714,2702.4066957808136,0.0,91.8146499748545,67.525113549824,207.0801019937428,haze,clear,29.89336322683628,-97.93097103091509,423.45711353576615,71.76857408050465,USGS,8170500.0,CDT,114.56444444444445,A,1.0
KHYI,29.96887494190692,78.10173454051441,62.33985171559616,8.883170488226813,154.49114852340293,12.8929029250765,210.39900394171752,0.13322826443841654,0.07844578855539473,-4.08,SSE,94.50075566671885,61.3068972166733,29.327320087133078,29.944157538179095,61.86630496483745,29.927270109282603,252.39258373243752,527.6005933110584,4633.480013267666,0.07234820978973029,0.11754450184846509,132.13180208944624,402.0128704387581,0.18574872800115588,9.491128940424188,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43345119189175,75.31640183686334,34.163686986431564,2702.393934099383,0.0,91.81476957755585,67.5251826370429,207.07994053160883,haze,clear,29.893363226770067,-97.93097103080619,423.4569378749094,71.76857560615356,USGS,8170500.0,CDT,114.56555555555556,A,1.0
KHYI,29.96887201257988,78.10206298265636,62.33942279494813,8.883209180093361,154.49122966599143,12.892957622281996,210.39900041101453,0.133229711991804,0.0784457857736796,-4.08,SSE,94.50091134632783,61.3069742976234,29.327317180708263,29.944154236452235,61.866363261493426,29.927267340618172,252.39224661981234,527.6000502381805,4633.499388714842,0.07234818044790206,0.11754478349359909,132.12987058450318,402.0117434274228,0.18574979720639978,9.491136435836829,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43369661369366,75.31669325169489,34.163673515177415,2702.3811724179523,0.0,91.8148891802572,67.52525172426182,207.07977906947482,haze,clear,29.89336322670386,-97.9309710306973,423.4567622140526,71.76857713180247,USGS,8170500.0,CDT,114.56666666666666,A,1.0
KHYI,29.968869083252844,78.10239142479833,62.338993874300094,8.883247871959908,154.49131080857995,12.89301231948749,210.39899688031156,0.13323115954519144,0.07844578299196445,-4.08,SSE,94.5010670259368,61.3070513785735,29.32731427428345,29.944150934725375,61.866421558149405,29.927264571953742,252.39190950718714,527.5995071653027,4633.518764162019,0.07234815110607382,0.11754506513873311,132.1279390795601,402.0106164160875,0.18575086641164368,9.49114393124947,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43394203549556,75.31698466652645,34.163660043923265,2702.3684107365216,0.0,91.81500878295853,67.52532081148073,207.07961760734085,haze,clear,29.893363226637646,-97.93097103058838,423.4565865531958,71.76857865745139,USGS,8170500.0,CDT,114.56777777777778,A,1.0
KHYI,29.968866153925806,78.10271986694028,62.33856495365206,8.883286563826456,154.49139195116845,12.893067016692983,210.39899334960856,0.1332326070985789,0.0784457802102493,-4.08,SSE,94.50122270554579,61.307128459523604,29.32731136785863,29.94414763299852,61.866479854805384,29.927261803289312,252.39157239456196,527.5989640924248,4633.538139609194,0.07234812176424557,0.11754534678386712,132.12600757461703,402.0094894047521,0.18575193561688758,9.491151426662109,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43418745729748,75.317276081358,34.16364657266912,2702.355649055091,0.0,91.81512838565988,67.52538989869963,207.07945614520688,haze,clear,29.893363226571438,-97.93097103047948,423.456410892339,71.76858018310031,USGS,8170500.0,CDT,114.56888888888889,A,1.0
KHYI,29.968863224598767,78.10304830908223,62.33813603300403,8.883325255693004,154.49147309375695,12.893121713898479,210.3989898189056,0.13323405465196636,0.07844577742853415,-4.08,SSE,94.50137838515477,61.3072055404737,29.327308461433816,29.94414433127166,61.86653815146136,29.927259034624885,252.3912352819368,527.5984210195469,4633.55751505637,0.07234809242241733,0.11754562842900114,132.12407606967398,402.0083623934168,0.18575300482213147,9.49115892207475,METAR KHYI 112300Z AUTO 16010KT 10SM CLR 38/19 A2977,85.43443287909939,75.31756749618955,34.16363310141497,2702.3428873736602,0.0,91.81524798836122,67.52545898591855,207.07929468307287,haze,clear,29.893363226505226,-97.93097103037059,423.45623523148225,71.76858170874922,USGS,8170500.0,CDT,114.57,A,1.0
